ID	Target	Tweet	Stance	Origin	Total	Origin_ID
171	tidepods	Feb 10 2018 Until relatively recently eating Tide Pods wasn_t a concern they couldn_t anticipate that teens and adults would develop a plainly nutso taste of their each other to eat the detergent packets as part of the Tide Pod Challenge Their solution is to impose clear warning labels on all packaging including 	AGAINST	Feb 10, 2018 ... Until relatively recently, eating Tide Pods wasn't a concern. ... they couldn't  anticipate that teens and adults would develop a plainly nutso taste of their ...  each other to eat the detergent packets as part of the “Tide Pod Challenge. ...  Their solution is to “impose clear warning labels on all packaging, including ...	20	10_google_14
172	tidepods	Jan 18 2018 Teens are ingesting these concentrated pods on purpose as part of a This mix of chemicals is great at cleaning dirt grime and food stains off of That water is supposed to come from your washing machine but it can Procter Gamble the maker of leading brand laundry pods including the Tide Pods 	AGAINST	Jan 18, 2018 ... Teens are ingesting these concentrated pods on purpose as part of a ... This mix  of chemicals is great at cleaning dirt, grime, and food stains off of ... That water is  supposed to come from your washing machine, but it can ... Procter & Gamble,  the maker of leading brand laundry pods, including the Tide Pods, ...	20	10_google_15
173	tidepods	Tide PODS quickly dissolves in any temperature and can be used in front For APO FPO shipments please check with the manufacturer regarding warranty and support issues My house has a tiny laundry area so any products that save space are My colors seem to be holding up better than ever Simple solution 	AGAINST	Tide PODS quickly dissolves in any temperature, and can be used in front ... For  APO/FPO shipments, please check with the manufacturer regarding warranty and  support issues. .... My house has a tiny laundry area, so any products that save  space are ... My colors seem to be holding up better than ever. ... Simple solution.	20	10_google_16
174	tidepods	Feb 9 2018 Tide Pods shouldn_t look so _delicious_ two lawmakers have said in a sick after eating the bright laundry detergent pods as part of the _Tide Pod Challenge_ the problem is that the capsules look feel and smell too much like candy It can also burn the epiglottis the flap of tissue that covers the airway 	AGAINST	Feb 9, 2018 ... Tide Pods shouldn't look so 'delicious', two lawmakers have said in a ... sick after  eating the bright laundry detergent pods as part of the 'Tide Pod Challenge'. ...  the problem is that the capsules look, feel and smell too much like candy .... It can  also burn the epiglottis - the flap of tissue that covers the airway ...	20	10_google_17
175	tidepods	Feb 6 2018 Although the source of the problem is clearly the fact that reckless stupidity can get you It is not clear why Simotas believes that making Tide Pods Best Demonkkkrat solution would be to make them look like Maxine Waters if things although there is the potential for lingering trauma to deal with	AGAINST	Feb 6, 2018 ... Although the source of the problem is clearly the fact that reckless stupidity can  get you ... It is not clear why Simotas believes that making Tide Pods ..... Best  Demonkkkrat solution would be to make them look like Maxine Waters if .....  things… although there is the potential for lingering trauma to deal with…	20	10_google_18
176	tidepods	Tide PODS is a detergent stain fighter and clothes brightener all in one Each Tide PODS is a 3 in 1 breakthrough laundry solution with highly floral and fruity notes to help keep your family_s clothes smelling as great as they look This area allows consumers like you to eress their own opinions and comments 	AGAINST	Tide PODS� is a detergent, stain fighter, and clothes brightener all in one. ...  Each Tide PODS� is a 3-in-1 breakthrough laundry solution with highly ... floral  and fruity notes to help keep your family's clothes smelling as great as they look.  .... This area allows consumers like you to express their own opinions and  comments.	20	10_google_19
177	tidepods	Jan 19 2018 Missouri Donut Shop Invents Tide Pods You Can Actually Eat a donut shop in Springfield Missouri has a solution for you The Tide Pod Doughnut See it looks just like the capsules of laundry detergent only this one is edible This seems to be a serious problem Best Things to Do In St Louis 	FAVOR	"Jan 19, 2018 ... Missouri Donut Shop Invents Tide Pods You Can Actually Eat ... a donut shop in  Springfield, Missouri, has a solution for you: The Tide Pod Doughnut. ... See, it  looks just like the capsules of laundry detergent, only this one is edible! ... ""This  seems to be a serious problem."" ... Best Things to Do In St. Louis."	20	10_google_20
178	tidepods	Jan 19 2018 It_s hard to work out if it_s real thing that_s actually happening or one of those While Tide Pods themselves don_t exist in Australia there are 	AGAINST	Jan 19, 2018 ... It's hard to work out if it's real thing that's actually happening, or one of those ...  While Tide Pods themselves don't exist in Australia, there are ...	20	11_google_1
179	tidepods	Feb 5 2018 How did Tide Pod eating go viral originally appeared on Quora the have become a weird trope of doing the craziest thing to get views 	AGAINST	Feb 5, 2018 ... How did Tide Pod eating go viral? originally appeared on Quora: the ... have  become a weird trope of doing the craziest thing to get views.	20	11_google_2
180	tidepods	On March 31th 2017 humor website CollegeHumor uploaded a Youtube video titled Don_t Eat The Laundry Pods which gained over 2 5 million views by the 	NONE	"On March 31th, 2017, humor website CollegeHumor uploaded a Youtube video  titled ""Don't Eat The Laundry Pods"", which gained over 2.5 million views by the ..."	20	11_google_3
181	tidepods	Jan 20 2018 Eating a Tide POD is a BAD IDEA and we asked our friend to What we_ve seen is when children or adults bite into these things that I don_t know why they make them look so delicious he said at a 2012 	AGAINST	Jan 20, 2018 ... Eating a Tide POD is a BAD IDEA, and we asked our friend @robgronkowski to ...  “What we've seen is when children or adults bite into these things that ... “I don't  know why they make them look so delicious,” he said at a 2012 ...	20	11_google_4
182	tidepods	Jan 23 2018 Why are teens eating Tide pods this past summer and while the old saying is that there_s no such thing as bad publicity this is pretty bad 	NONE	Jan 23, 2018 ... Why are teens eating Tide pods? ... this past summer) and while the old saying is  that there's no such thing as bad publicity, this is pretty bad.	20	11_google_5
183	tidepods	Jan 17 2018 THEY_RE MADE OF POISON WHY IS THIS A THING Do not eat laundry pods please According to Time Don_t eat laundry pods The fact 	NONE	Jan 17, 2018 ... THEY'RE MADE OF POISON WHY IS THIS A THING. ... Do not eat laundry pods,  please. According to Time ... Don't eat laundry pods. The fact ...	20	11_google_6
184	tidepods	Jan 12 2018 Teens are deliberately eating laundry pods as part of a new online fad called the Tide Pod Challenge 	NONE	Jan 12, 2018 ... Teens are deliberately eating laundry pods as part of a new online fad called the  Tide Pod Challenge.	20	11_google_7
185	tidepods	Jan 19 2018 Why people are mostly joking about eating Tide Pods tide pods are the best thing ever to go on pizza 	NONE	Jan 19, 2018 ... Why people are (mostly) joking about eating Tide Pods. ... tide pods are the best  thing ever to go on pizza pic.twitter.com/oA7MYTVuLs.	20	11_google_8
