ID	Target	Tweet	Stance	Origin	Total	Origin_ID
146	dalailama	It is the ulti mate form of civil disobedience one that calls out the world Unable are waiting for the Dalai Lama to die so that they can deal with a of Tibetan Uprising Day which is observed by Tibetans on March 10 court case in Delhi followers of Dorje Shugden even accused the Escape Route Narrows 	AGAINST	It is the ulti- mate form of civil disobedience, one that calls out the world. Unable  ..... are waiting for the Dalai Lama to die so that they can deal with a ...... of  Tibetan Uprising Day, which is observed by Tibetans on March 10. ..... court case  in Delhi, followers of Dorje Shugden even accused the ...... Escape Route  Narrows.	20	7_google_20
147	dalailama	A Twitter account purporting to be written by the Dalai Lama has been suspended 8 15AM GMT 10 Feb 2009 it said His Holiness thought it was prudent to make his office open and assessable to a more youth and technologically advancing audience Another Tweet read I_m sure HH will be just as inquisitive about 	AGAINST	"A Twitter account purporting to be written by the Dalai Lama has been  suspended ... 8:15AM GMT 10 Feb 2009 ... it said: ""His Holiness thought it was  prudent to make his office open and assessable to a more youth and  technologically advancing audience."" Another Tweet read: ""I'm sure HH will be  just as inquisitive about ..."	20	8_google_1
148	dalailama	Feb 21 2018 Twitter did not confirm the number of accounts that it suspended but released a malicious and fake accounts from its service included asking users to This is part of our ongoing comprehensive efforts to make Twitter safer 	AGAINST	Feb 21, 2018 ... Twitter did not confirm the number of accounts that it suspended but released a ...  malicious and fake accounts from its service included asking users to ... This is  part of our ongoing, comprehensive efforts to make Twitter safer ...	20	8_google_2
149	dalailama	Jan 31 2018 Over a million fake accounts have vanished from the platform In Florida Attorney General Pam Bondi is also investigating Devumi as is New The Chicago Sun Times suspended film critic Richard Roeper while it Ten years ago barely anybody used Twitter and those who did or create an account 	AGAINST	Jan 31, 2018 ... Over a million fake accounts have vanished from the platform. ... In Florida,  Attorney General Pam Bondi is also investigating Devumi, as is New ... The  Chicago Sun-Times suspended film critic Richard Roeper while it ... Ten years  ago, barely anybody used Twitter, and those who did ... or create an account.	20	8_google_3
150	dalailama	Well they can only sell this to According to Kechara Shugden org_s multiple spam accounts reporting on cult in hence the included crimes to which they NEVER refer is HateSpeech agenda against his homeland he is now suspended while all the CCP fake 	AGAINST	"Well, they can only sell this to @twitterSupport. https://t.co/N0Cekm92tp"" ...  According to #Kechara Shugden org's multiple spam accounts, reporting on ...  cult in @twitter, hence the included crimes to which they NEVER refer, is ”# HateSpeech”. ..... agenda against his homeland, he is now suspended, while all  the CCP fake ..."	20	8_google_4
151	dalailama	May 12 2011 Society just doesn_t enjoy your public urination as much as you do The NSA_s Furby after strip searches and shouting reveal your secrets robot What the NSA failed to realize is that Furbies didn_t actually develop or The only way he could make it worse is if he went around telling fake stories about 	AGAINST	"May 12, 2011 ... Society just doesn't enjoy your public urination as much as you do. ... The NSA's  Furby, after strip searches and shouting ""reveal your secrets robot! ... What the  NSA failed to realize is that Furbies didn't actually develop or .... The only way he  could make it worse is if he went around telling fake stories about ..."	20	8_google_5
152	dalailama	1 day ago Below is all of the content currently available on The Times The Sunday Times Art gallery hoaxers jailed for fake heists American witness sought in American Account Shops feel the pain as cautious America holds on to its A view from afar America_s lost its can do spirit in the jam of trains planes 	AGAINST	1 day ago ... Below is all of the content currently available on The Times & The Sunday Times  ... Art gallery hoaxers jailed for fake heists · American witness sought in ...  American Account: Shops feel the pain as cautious America holds on to its ... A  view from afar: America's lost its can do spirit in the jam of trains, planes ...	20	8_google_6
153	dalailama	The Central Intelligence Agency CIA is a civilian foreign intelligence service of the United When the CIA was created its purpose was to create a clearinghouse for Central Intelligence is the only federal government employee who can spend fleet and anti Iranian nuclear program activities accounts for 2 6 billion 	AGAINST	The Central Intelligence Agency (CIA) is a civilian foreign intelligence service of  the United .... When the CIA was created, its purpose was to create a  clearinghouse for .... Central Intelligence is the only federal government  employee who can spend ... fleet and anti-Iranian nuclear program activities,  accounts for $2.6 billion.	20	8_google_7
154	dalailama	2000 Government theorists in Buddhist countries seeking to make the leap believable 10 Do not believe just because the speaker is our teacher Kalamas Holiness the Dalai Lama is deeply sympathetic with the moral agenda of take this into account there is a danger the ideas contained herein will only serve 	AGAINST	2000). Government theorists in Buddhist countries seeking to make the leap .....  believable. 10.Do not believe just because the speaker is our teacher. Kalamas  .... Holiness the Dalai Lama is deeply sympathetic with the moral agenda of ....  take this into account, there is a danger the ideas contained herein will only serve .	20	8_google_8
155	dalailama	ern era Buddhism has even begun to build a significant presence in the The Encyclopedia of Buddhism is one of the first major reference tools to appear in account of a school_s distinctive approach and contribution to Buddhist thought and Dalai Lama the focus of numerous ARHAT cults such as those de 	AGAINST	ern era, Buddhism has even begun to build a significant presence in the ... The  Encyclopedia of Buddhism is one of the first major reference tools to appear in ....  account of a school's distinctive approach and contribution to Buddhist thought  and .... Dalai Lama ...... the focus of numerous ARHAT cults, such as those de-.	20	8_google_9
156	dalailama	Vulnerabilities like those described in the article above make it possible for anyone to Shoaib said Mack attempted to recruit her into the cult that is known to be abusive Strong warnings against combining artificial intelligence with war have At least 55 000 of its bot accounts used names pictures hometowns and 	AGAINST	Vulnerabilities like those described in the article above make it possible for  anyone to ... Shoaib said Mack attempted to recruit her into the cult that is known  to be abusive ...... Strong warnings against combining artificial intelligence with  war have ...... At least 55,000 of its “bot” accounts used names, pictures,  hometowns and ...	20	8_google_10
157	dalailama	Jan 2 2018 Sooner or later the use of propaganda bot armies in cyberwar will go a variety of artificial techniques to augment memories for tens of thousands of My wife and I wrote a check from one account and got a official bank check the My perception is that the Dalai Lama therefore Buddhists who follow 	AGAINST	Jan 2, 2018 ... Sooner or later, the use of propaganda bot armies in cyberwar will go ..... a  variety of artificial techniques to augment memories for tens of thousands of ......  My wife and I wrote a check from one account and got a official bank check the  ...... My perception is that the Dalai Lama, therefore Buddhists who follow ...	20	8_google_11
