ID	Target	Tweet	Stance	Origin	Total	Origin_ID
156	santafehighschool	5 days ago Houston Police Chief Says He Has _Hit Rock Bottom_ on Gun Rights Arguments Image Police Chief Art Acevedo of Houston center walking with Just hours after 10 people were killed in a school shooting in Santa Fe Tex the police Please do not post anything about guns aren_t the problem and 	FAVOR	5 days ago ... Houston Police Chief Says He Has 'Hit Rock Bottom' on Gun Rights Arguments.  Image. Police Chief Art Acevedo of Houston, center, walking with ... Just hours  after 10 people were killed in a school shooting in Santa Fe, Tex., the police ... “ Please do not post anything about guns aren't the problem and ...	20	9_google_1
157	santafehighschool	6 days ago Houston Police chief Art Acevedo has spent the past few months Today I spent the day dealing with another mass shooting of I know some have strong feelings about gun rights but I want you to know I_ve hit rock bottom and I am not Stoneman Douglas High School left 17 people dead in Parkland 	FAVOR	"6 days ago ... Houston Police chief Art Acevedo has spent the past few months ... ""Today I spent  the day dealing with another mass shooting of ... ""I know some have strong  feelings about gun rights, but I want you to know I've hit rock bottom and I am not  ... Stoneman Douglas High School left 17 people dead in Parkland, ..."	20	9_google_2
158	santafehighschool	4 days ago Houston Police Chief Says He Has _Hit Rock Bottom_ on Gun Rights Arguments elected officials who have failed to act on gun control saying he had hit rock bottom 14 shooting in Parkland Fla that left 17 people dead It_s not consistent with what our Founders intended Biden said in March during 	FAVOR	4 days ago ... Houston Police Chief Says He Has 'Hit Rock Bottom' on Gun Rights Arguments ...  elected officials who have failed to act on gun control, saying he had “hit rock  bottom. ... 14 shooting in Parkland, Fla., that left 17 people dead. ... It's not  consistent with what our Founders intended,” Biden said in March during ...	20	9_google_3
159	santafehighschool	They_ll lean on Wray Rosenstein while acting like fool Nunes is a hero Cohen was cozy with nuclear plant owning Qatari official just last month There_s no state law in IN protecting civil rights 4 sexual orientation to say he_s hit rock bottom w those who use these deaths to shout about gun rights and nothing 	NONE	They'll lean on #Wray & #Rosenstein while acting like fool #Nunes is a hero. ... # Cohen was cozy with nuclear plant owning #Qatari official just last month. ...  There's no state law in IN protecting civil rights 4 sexual orientation. ... to say he's  hit rock bottom w/ those who use these deaths to shout about gun rights and  nothing ...	20	9_google_4
160	santafehighschool	This phishing scam is in the form of a text message that says your Apple ID or Pagourtzis has been charged with capital murder in the deaths of 10 people at the CNN is reporting he was injured in today_s shooting but did not say what feelings about gun rights but I want you to know I_ve hit rock bottom and I am not 	AGAINST	This phishing scam is in the form of a text message that says your Apple ID or ....  Pagourtzis, has been charged with capital murder in the deaths of 10 people at  the ... CNN is reporting he was injured in today's shooting but did not say what ....  feelings about gun rights but I want you to know I've hit rock bottom and I am not ...	20	9_google_5
161	santafehighschool	A Kentucky man is charged with murder and other charges after police say he The young mother was found at the bottom of the cliff Saturday the day after but the court records obtained by People indicated that Belt told police he hit If the animal displays aggressive behavior shout wave your arms and throw rocks 	AGAINST	A Kentucky man is charged with murder and other charges after police say he ...  The young mother was found at the bottom of the cliff Saturday, the day after ...  but the court records obtained by People indicated that Belt told police he hit ..... If  the animal displays aggressive behavior, shout, wave your arms and throw rocks.	20	9_google_6
162	santafehighschool	The sad thing is that we have stricter rules about the clothes girls can wear to ago over a gun safety bill I authored when I was a county legislator the head of die than do anything that would jeopardize my 2nd Amendment rights It_s so difficult to shout NeverAgain with as much conviction when I am 12 are dead 	AGAINST	The sad thing is that we have stricter rules about the clothes girls can wear to ...  ago over a gun safety bill I authored when I was a county legislator, the head of ...  die than do anything that would jeopardize my 2nd Amendment rights. .... It's so  difficult to shout #NeverAgain with as much conviction when I am .... 12 are dead.	20	9_google_7
163	santafehighschool	Nevertheless as is the case for all who deal with President Trump Trudeau Trudeau campaigned more as a rock star than a politician sliding past infelicities that Criticized by human rights observers the law is popular outside Montreal and from the trade agreement a year ago was seemingly the death knell for TPP 	FAVOR	Nevertheless, as is the case for all who deal with President Trump, Trudeau ...  Trudeau campaigned more as a rock star than a politician, sliding past infelicities  that ... Criticized by human rights observers, the law is popular outside Montreal  and .... from the trade agreement a year ago was seemingly the death knell for  TPP.	20	9_google_8
164	santafehighschool	I do have to say that his _Thanksgiving_ pronunciation has improved over the past He will eat turkey preferably with bones but other than that there is really But bones aside right now he would just like to wish you all a Happy thinks Rock Paper Scissors Lizard Spock is the most hysterical thing he_s ever heard 	AGAINST	I do have to say that his 'Thanksgiving' pronunciation has improved over the past  ... He will eat turkey (preferably with bones) but other than that, there is really ...  But bones aside, right now he would just like to wish you all a Happy .... thinks “ Rock, Paper, Scissors, Lizard, Spock” is the most hysterical thing he's ever heard.	20	9_google_9
165	santafehighschool	 is on Facebook To connect with Indivisible Houston join Facebook today Join This was in Montana but it_s happening right here in Texas No one in our 	FAVOR	... is on Facebook. To connect with Indivisible Houston, join Facebook today. Join  .... This was in Montana, but it's happening right here in Texas. No one in our ...	20	9_google_10
166	santafehighschool	Jan 22 2009 daycare that was recently closed because of health code violations and deteriorating conditions is being revitalized thanks to help from a local	FAVOR	Jan 22, 2009 ... daycare that was recently closed because of health code violations and . deteriorating conditions is being- revitalized thanks to help from a local	20	9_google_11
167	santafehighschool	My hats off to Bob Shieffer and my blouse too if he plays his cards right Is this a political campaign or a dating service for the Palin women I disagree I think strategically all Obama will do is get young voters used to the idea Now let_s say you live in Raton NM right at the bottom of the pass and your illness is 	FAVOR	My hats off to Bob Shieffer... and my blouse too if he plays his cards right. ... Is this  a political campaign or a dating service for the Palin women? ..... I disagree, I  think “strategically” all Obama will do is get young voters used to the idea ......  Now, let's say you live in Raton, NM ( right at the bottom of the pass) and your  illness is ...	20	9_google_12
