ID	Target	Tweet	Stance	Origin	Total	Origin_ID
164	illegalimmigration	May 16 2018 President Trump will be meeting with local officials from California who can speak continued to work with federal law enforcement to detain violent criminal illegal aliens Mayor Julie Hackbarth McIntyre City of Barstow Facepalm Obama Spy Chief Says Russia Decided Outcome of 2016 Election 	AGAINST	"May 16, 2018 ... ""President Trump will be meeting with local officials from California who can  speak ... continued to work with federal law enforcement to detain violent,  criminal illegal aliens. ... Mayor Julie Hackbarth-McIntyre, City of Barstow ....  Facepalm: Obama Spy Chief Says Russia Decided Outcome of 2016 Election."	20	8_google_17
165	illegalimmigration	May 16 2018 Your browser does not currently recognize any of the video formats available Mayor Julie Hackbarth McIntyre City of Barstow Mayor Natasha Johnson City He finished by saying that he is currently serving under the 6th Illegal aliens have been a serious problem in California for a very long time 	AGAINST	May 16, 2018 ... Your browser does not currently recognize any of the video formats available. ...  Mayor Julie Hackbarth-McIntyre, City of Barstow; Mayor Natasha Johnson, City ....  He finished by saying that he is currently serving under the 6th ...... Illegal aliens  have been a serious problem in California for a very long time.	20	8_google_18
166	illegalimmigration	May 16 2018 Edgar said at the time that he voted for the ordinance because of public This is about criminal illegal immigrants in the country and trying to keep them out of our communities Mayor Julie Hackbarth McIntyre Barstow 	AGAINST	May 16, 2018 ... Edgar said at the time that he voted for the ordinance because of public ... “This is  about criminal illegal immigrants in the country and trying to keep them out of our  communities.” ... Mayor Julie Hackbarth-McIntyre, Barstow;.	20	8_google_19
167	illegalimmigration	May 16 2018 Edgar said at the time that he voted for the ordinance because of public This is about criminal illegal immigrants in the country and trying to keep them out of our communities Mayor Julie Hackbarth McIntyre Barstow 	AGAINST	May 16, 2018 ... Edgar said at the time that he voted for the ordinance because of public ... “This is  about criminal illegal immigrants in the country and trying to keep them out of our  communities.” ... Mayor Julie Hackbarth-McIntyre, Barstow;.	20	8_google_20
168	illegalimmigration	May 3 2018 Illegal immigration along U S Mexico border surged 230 percent in April compared to last year according to new numbers deported has served as an enticement for more illegal immigrants to make the journey he said 	AGAINST	May 3, 2018 ... Illegal immigration along U.S.-Mexico border surged 230 percent in April  compared to last year, according to new numbers ... deported has served as an  enticement for more illegal immigrants to make the journey, he said.	20	9_google_1
169	illegalimmigration	May 4 2018 For the second month in a row we have seen more than 50 000 individuals try to illegally enter the United States If you enter our country 	AGAINST	May 4, 2018 ... For the second month in a row, we have seen more than 50,000 individuals try to  illegally enter the United States. If you enter our country ...	20	9_google_2
170	illegalimmigration	May 4 2018 According to this illegal immigration has soared 230 percent on the Southwest border since this time last year More than a third of those caught by Border Patrol agents in April were Unaccompanied Alien Children UAC 	AGAINST	May 4, 2018 ... According to this, illegal immigration has soared 230 percent on the Southwest  border since this time last year. ... More than a third of those caught by Border  Patrol agents in April were Unaccompanied Alien Children (UAC) ...	20	9_google_3
171	illegalimmigration	In April 2017 Border Patrol agents caught 11 1129 illegal aliens and Be advised this forum is for serious supporters of President Trump 	NONE	In April 2017, Border Patrol agents caught 11,1129 illegal aliens, and ... Be  advised this forum is for serious supporters of President Trump.	20	9_google_4
172	illegalimmigration	May 4 2018 Build The Wall 230 Rise In Illegal Immigration At Southwest Border border has eerienced a 230 increase in illegal immigration border surged 230 percent in April compared to last year according to new numbers 	FAVOR	May 4, 2018 ... Build The Wall | 230% Rise In Illegal Immigration At Southwest Border ... border  has experienced a 230% increase in illegal immigration. ... border surged 230  percent in April compared to last year, according to new numbers ...	20	9_google_5
173	illegalimmigration	May 4 2018 Illegal border crossings stabilized in April after jumping substantially in March a sign in both categories also held roughly steady from the previous month Presidential whiplash stokes immigration crisis to justify troop surge of this year were more than triple April 2017 but that comparison is distorted 	AGAINST	May 4, 2018 ... Illegal border crossings stabilized in April after jumping substantially in March, a  sign ... in both categories also held roughly steady from the previous month. ...  Presidential whiplash stokes immigration crisis to justify troop surge ... of this year  were more than triple April 2017, but that comparison is distorted, ...	20	9_google_6
174	illegalimmigration	The number of migrants trying to illegally cross into the US at the Mexico border spiked Updated 12 47 AM ET Thu April 5 2018 occurred in 2014 but the increase marked a turn for the administration which a year ago was touting While we have been apprehending aliens at the border with historic efficiency these 	AGAINST	"The number of migrants trying to illegally cross into the US at the Mexico border  spiked ... Updated 12:47 AM ET, Thu April 5, 2018 .... occurred in 2014, but the  increase marked a turn for the administration, which a year ago was touting ... "" While we have been apprehending aliens at the border with historic efficiency,  these ..."	20	9_google_7
175	illegalimmigration	May 3 2018 Illegal immigration along U S Mexico border surged 230 percent in April compared to last year according to new numbers released Thursday that eerts said ee major loopholes in American Trump _No More DACA Deal _ Go _ Nuclear_ for _Tough Laws _ Why is catch and release still there 	AGAINST	May 3, 2018 ... Illegal immigration along U.S.-Mexico border surged 230 percent in April  compared to last year, according to new numbers released Thursday that experts  said expose major loopholes in American ... Trump: 'No More DACA Deal,' Go ' Nuclear' for 'Tough Laws!' ... Why is catch and release still there!	20	9_google_8
