ID	Target	Tweet	Stance	Origin	Total	Origin_ID
133	lyrica	Jan 17 2017 Lingering pain post shingles infection was the commonest reason readers said they were taking Lyrica One man in his 70s eerienced good pain relief in the first week but then noticed quite specific problems with his memory He was especially upset at not being able to remember prayers and poems he 	AGAINST	Jan 17, 2017 ... Lingering pain post shingles infection was the commonest reason readers said  they were taking Lyrica. One man in his 70s experienced good pain relief in the  first week, but then noticed quite specific problems with his memory. He was  especially upset at not being able to remember prayers and poems he ...	20	6_google_13
134	lyrica	What is in this leaflet This leaflet answers some common questions about Lyrica It does not contain all the available information It does not take the place of talking to your doctor or Symptoms of an overdose with Lyrica may include mood changes feeling tired confusion depression agitation restlessness or seizures 	NONE	What is in this leaflet. This leaflet answers some common questions about Lyrica.  It does not contain all the available information. It does not take the place of  talking to your doctor or .... Symptoms of an overdose with Lyrica may include  mood changes, feeling tired, confusion, depression, agitation, restlessness or  seizures.	20	6_google_14
135	lyrica	Sep 30 2013 It_s great to have a drug that works for some people but finding out why and where a drug works can help us understand what went wrong in the first place This type of reverse engineering is happening in ME CFS with Drs Fluge and Mella rituximab and Dr Montoya and Dr Kogelnik antivirals 	NONE	Sep 30, 2013 ... It's great to have a drug that works (for some people) but finding out why and  where a drug works can help us understand what went wrong in the first place.  This type of reverse engineering is happening in ME/CFS with Drs. Fluge and  Mella (rituximab), and Dr. Montoya and Dr. Kogelnik (antivirals).	20	6_google_15
136	lyrica	25 mg capsule White hard gelatine capsule marked _Pfizer_ on the cap and _ PGN 25_ on the body with black ink pain or epilepsy it is recommended this should be done gradually over a minimum of 1 week Patients Pregabalin treatment has been associated with dizziness and somnolence which could increase the 	FAVOR	25 mg capsule: White hard gelatine capsule, marked “Pfizer” on the cap and “ PGN 25” on the body with black ink. ... pain or epilepsy, it is recommended this  should be done gradually over a minimum of 1 week. Patients ... Pregabalin  treatment has been associated with dizziness and somnolence, which could  increase the.	20	6_google_16
137	lyrica	May 28 2015 Lyrica Cymbalta and Savella the three drugs approved by the FDA for fibromyalgia aren_t much more effective than sugar pills according to During Pfizer_s first Lyrica trial for fibro Cymbalta also has a less than stellar success rate among fibro patients but to its credit it does outperform Lyrica 	AGAINST	May 28, 2015 ... Lyrica, Cymbalta and Savella - the three drugs approved by the FDA for  fibromyalgia - aren't much more effective than sugar pills, according to ... During  Pfizer's first Lyrica trial for fibro: ... Cymbalta also has a less-than-stellar success  rate among fibro patients, but to its credit, it does outperform Lyrica:.	20	6_google_17
138	lyrica	Aug 24 2015 Both cause dependence and withdrawal and because pain and burning sensations are such a feature of withdrawal they can both become the problem they are that all my doctors except one have no idea about the potential severe side effects and withdrawal problems with both gabapentin and Lyrica 	FAVOR	Aug 24, 2015 ... Both cause dependence and withdrawal and because pain and burning  sensations are such a feature of withdrawal, they can both become the problem  they are ... that all my doctors except one have no idea about the potential severe  side effects and withdrawal problems with both gabapentin and Lyrica.	20	6_google_18
139	lyrica	Gabapentin sold under the brand name Neurontin among others is a medication used to treat epilepsy neuropathic pain hot flashes and restless legs syndrome In epilepsy it may be used for those with partial seizures It is recommended as one of a number of first line medications for the treatment of neuropathic pain in 	AGAINST	Gabapentin, sold under the brand name Neurontin among others, is a medication  used to treat epilepsy, neuropathic pain, hot flashes, and restless legs syndrome.  In epilepsy, it may be used for those with partial seizures. It is recommended as  one of a number of first line medications for the treatment of neuropathic pain in ...	20	6_google_19
140	lyrica	Media coverage of Lyrica a drug commonly prescribed for fibromyalgia Curated by FedUpwithFatigue com a blog dedicated to living better with fibromyalgia chronic fatigue and Lyme See more ideas about Fibromyalgia Chronic pain and Chronic illness 	AGAINST	Media coverage of Lyrica, a drug commonly prescribed for fibromyalgia. Curated  by FedUpwithFatigue.com, a blog dedicated to living better with fibromyalgia,  chronic fatigue and Lyme. | See more ideas about Fibromyalgia, Chronic pain  and Chronic illness.	20	6_google_20
141	lyrica	Curr Pharm Des 2013 19 35 6367 74 The potential of pregabalin in neurology psychiatry and addiction a qualitative overview Martinotti G 1 Lupi M Sarchione F Santacroce R Salone A De Berardis D Serroni N Cavuto M Signorelli M Aguglia E Valchera A Iasevoli F Di Giannantonio M Author information 	NONE	Curr Pharm Des. 2013;19(35):6367-74. The potential of pregabalin in neurology,  psychiatry and addiction: a qualitative overview. Martinotti G(1), Lupi M,  Sarchione F, Santacroce R, Salone A, De Berardis D, Serroni N, Cavuto M,  Signorelli M, Aguglia E, Valchera A, Iasevoli F, Di Giannantonio M. Author  information:	20	7_google_1
142	lyrica	2008 the 10 th edition of the annual clinical symposium _Epilepsy and Sleep Update nl_ was held including a session _Current issues in sleep NSWO 19 2008 5 EDITORIAL NOTE This year_s proceedings of the Dutch Sleep Wake Society are special since we added two new sections further 	AGAINST	2008 the 10 th edition of the annual clinical symposium 'Epilepsy and Sleep.  Update@Kempenhaeghe.nl' was held, including a session “Current issues in  sleep- ... NSWO 19, 2008. 5. EDITORIAL NOTE. This year's proceedings of the  Dutch Sleep Wake Society are special, since we added two new sections further  ...	20	7_google_2
143	lyrica	of the contemporary scientific model c upgrading cannot be done simply by adding ethical constraints or claiming that medicine is _more Bladder dysfunction has an unfavorable impact on mobility daily living activities and on quality of life for the MS patients In 2008 the ESPRM European Society of Physical and 	AGAINST	of the contemporary scientific model; (c) upgrading cannot be done simply by  adding ethical constraints or claiming that medicine is “more ...... Bladder  dysfunction has an unfavorable impact on mobility, daily living activities and on  quality of life for the MS patients. .... In 2008, the ESPRM (European Society of  Physical and.	20	7_google_3
