ID	Target	Tweet	Stance	Date	Origin
938447538419568640	pain;lyrica;gabapentin	I know that everything in the world is beyond appalling right now  but I_m about to supplement my pain relief with pregabalin   can anybody tell me anything about how it feels  etc please  In case the world doesn_t end and I_m on it for a bit  pregabalin	AGAINST	2017-12-06 11:38:23	I know that everything in the world is beyond appalling right now, but I'm about to supplement my pain relief with pregabalin - can anybody tell me anything about how it feels, etc please? In case the world doesn't end and I'm on it for a bit. #pregabalin
938393007618953221	pain;lyrica;gabapentin	gabapentin has always been a issue so  	AGAINST	2017-12-06 08:01:42	#gabapentin has always been a issue so!! https://twitter.com/wvgazettemail/status/938392594555506688 …
938376621207183361	pain;lyrica;gabapentin	RT   Pregabalin for sciatica  no evidence for effect  but evidence for harms  incr suicide in people wo epilepsy  bipolar   With higher than eected PBS uptake  time to review tx guidelines  APSAASCEPT Lyrica	FAVOR	2017-12-06 06:56:35	RT @pharmec_: #Pregabalin for #sciatica: no evidence for effect, but evidence for harms (incr suicide in people wo epilepsy, bipolar). With higher than expected PBS uptake, time to review tx guidelines? #APSAASCEPT #Lyrica
938296930534412289	pain;lyrica;gabapentin	Just woke up again not knowing when the hell it was  Didn_t feel like sleep  and now I_ll probably be up all night  Thanks gabapentin 	FAVOR	2017-12-06 01:39:55	Just woke up again not knowing when the hell it was. Didn't feel like sleep, and now I'll probably be up all night. Thanks #gabapentin.
938169902820741122	pain;lyrica;gabapentin	I am a slave to gabapentin  Until it finally kills me  Which I worry is about to happen 	AGAINST	2017-12-05 17:15:09	I am a slave to #gabapentin. Until it finally kills me. Which I worry is about to happen.
938069046934884353	pain;lyrica;gabapentin	Gabapentin has been such a good replacement for Xanax for my anxiety disorder  Less effective for panic attacks but better for regular use so I only have to take Xanax when I really need it	AGAINST	2017-12-05 10:34:23	#Gabapentin has been such a good replacement for #Xanax for my anxiety disorder. Less effective for panic attacks but better for regular use so I only have to take Xanax when I really need it
937940373460213760	pain;lyrica;gabapentin	My _hairy_ eeriences of being prescribed Pregabalin  Lyrica  for fibromyalgia  And I wish that wasn_t literal  but   	AGAINST	2017-12-05 02:03:05	My 'hairy' experiences of being prescribed Pregabalin (Lyrica) for fibromyalgia! And I wish that wasn't literal, but... https://buff.ly/2iPXsZ1 #spoonie #chronicillness #pregabalin #Lyrica #chronicpain #fibromyalgia #fibro #chroniclife #CFS #ME #PWME @FibroBloggerspic.twitter.com/Y4VCtxbOQO
937895382717227008	pain;lyrica;gabapentin	On Gabapentin opioid one to two a day for pain  All because Maryland won_t legalize marijuana  Smh chronicpain TIRED OF suffering ganja DMV	FAVOR	2017-12-04 23:04:19	On #Gabapentin #opioid one to two a day for pain. All because #Maryland won’t legalize #marijuana. Smh #chronicpain TIRED OF #suffering #ganja #DMV
937890047885393921	pain;lyrica;gabapentin	Don_t forget CBD_s  CBD_s are characterized by their ability to act on the cannabinoid receptors that are part of our endocannabinoid system   Natural  Don_t give the Pharma_s too much control  They_re the worst drug pushers         Gabapentin	FAVOR	2017-12-04 22:43:07	Don't forget CBD's! CBD's are characterized by their ability to act on the cannabinoid receptors that are part of our endocannabinoid system - Natural! Don't give the Pharma's too much control. They're the worst drug pushers! $$$$$$ #Gabapentin
937856046420414464	pain;lyrica;gabapentin	Just woke up after what felt like many hours of sleep  Didn_t know what day it is or what_s going on  if I had just slept a full night  Turns out I had been asleep for like an hour  Thanks  gabapentin poison 	FAVOR	2017-12-04 20:28:00	Just woke up after what felt like many hours of sleep. Didn't know what day it is or what's going on, if I had just slept a full night. Turns out I had been asleep for like an hour. Thanks, #gabapentin poison.
937801034658996230	pain;lyrica;gabapentin	Drug Abuse includes taking extra pregabalin Lyrica and then not having enough for the whole month   I know it_s not the same as	FAVOR	2017-12-04 16:49:24	Drug Abuse includes taking extra #pregabalin #Lyrica and then not having enough for the whole month!! I know it's not the same as
937774326203346945	pain;lyrica;gabapentin	Besides the overpriced HCV drugs  it_s hard to accept Pregabalin there  Especially when one compares the complexity of development  plus the abuse problems GAD drugs	FAVOR	2017-12-04 15:03:17	Besides the overpriced HCV drugs, it's hard to accept #Pregabalin there. Especially when one compares the complexity of development, plus the abuse problems #GAD #drugs
937764500861865987	pain;lyrica;gabapentin	WITH OPIOIDS I CAN    not have to take gabapentin poison	AGAINST	2017-12-04 14:24:14	WITH #OPIOIDS I CAN... not have to take #gabapentin poison https://www.youtube.com/watch?v=PUy198Zu500 …
937699873423466497	pain;lyrica;gabapentin	I ended up in hospital with hallucinations  increased anxiety  coughing  fevers and I couldn_t walk  Ruled it down to a viral infection  Perfectly fine before I started gabapentin	FAVOR	2017-12-04 10:07:26	I ended up in hospital with hallucinations, increased anxiety, coughing, fevers and I couldn't walk. Ruled it down to a viral infection. Perfectly fine before I started #gabapentin
937672969475821568	pain;lyrica;gabapentin	 Withdrawal from alcohol could be an ugly affair as it creates a wide range of nasty side effects  which    	FAVOR	2017-12-04 08:20:31	"""Withdrawal from alcohol could be an ugly affair as it creates a wide range of nasty side effects, which..."" https://goo.gl/G8NLLr #Gabapentin #Alcohol #Important #symptoms #Drugpic.twitter.com/tMF3zwGUoT"
937409050106613761	pain;lyrica;gabapentin	If you can read a list of gabapentin side effects  you can understand why I call it gabapentin poison  I get every side effect  It_s poison  It does nothing good  It makes me weak  which makes everything even more dangerous for me  Oxycodone  OTOH  makes me strong 	AGAINST	2017-12-03 14:51:48	If you can read a list of #gabapentin side effects, you can understand why I call it gabapentin poison. I get every side effect. It's poison. It does nothing good. It makes me weak, which makes everything even more dangerous for me. Oxycodone, OTOH, makes me strong.
937264064203550720	pain;lyrica;gabapentin	mesh it_s quite simple  Suspend Mesh  retrospective audit  public inquiry  meshlife isn_t fun  chronic pain 24 7  dyspareunia  lots of pain medication which itself isn_t good long term  codeine gabapentin meshawarenesswale	AGAINST	2017-12-03 05:15:41	@MHRAdevices @MHRAgovuk #mesh @wgcs_health @Jeremy_Hunt it’s quite simple. Suspend Mesh, retrospective audit, public inquiry. #meshlife isn’t fun, chronic pain 24/7, dyspareunia, lots of pain medication which itself isn’t good long term. #codeine #gabapentin #meshawarenesswaleshttps://twitter.com/mblacey/status/936897933701652480 …
937230936516722689	pain;lyrica;gabapentin	My _hairy_ eeriences of being prescribed Pregabalin  Lyrica  for fibromyalgia  And I wish that wasn_t literal  but   	FAVOR	2017-12-03 03:04:02	My 'hairy' experiences of being prescribed Pregabalin (Lyrica) for fibromyalgia! And I wish that wasn't literal, but... https://buff.ly/2iFDorV #spoonie #chronicillness #pregabalin #Lyrica #chronicpain #fibromyalgia #fibro #chroniclife #CFS #ME #PWME @FibroBloggerspic.twitter.com/Ma2fW1MmXn
937124873687699461	pain;lyrica;gabapentin	Thanks to gabapentin poison  I have had to use my medical alert necklace many times in the last year  Have also been injured several times  I_ve been lucky 	FAVOR	2017-12-02 20:02:35	Thanks to #gabapentin poison, I have had to use my medical alert necklace many times in the last year. Have also been injured several times. I've been lucky.
937124088061054976	pain;lyrica;gabapentin	Consequently I_ve had to take gabapentin poison for most of the last year  because it kinda relieves MS spasticity  At a huge cost  It has made me so weak and stupid  every move I make could get me killed  If I don_t get oxycodone soon  I_m gone 	AGAINST	2017-12-02 19:59:28	Consequently I've had to take #gabapentin poison for most of the last year, because it kinda relieves #MS #spasticity. At a huge cost. It has made me so weak and stupid, every move I make could get me killed. If I don't get #oxycodone soon, I'm gone.
936883115682709506	pain;lyrica;gabapentin	 Nabiximols were also found to be _probably effective_ for treating pain  with an effect that was only slightly weaker than gabapentin  a drug used to treat neuropathic pain  such as that of MS   There_s No Comparison between dangerous to health Gabapentin   lifesaving cannabis	FAVOR	2017-12-02 04:01:55	"""Nabiximols were also found to be “probably effective” for treating pain, with an effect that was only slightly weaker than gabapentin, a drug used to treat neuropathic pain, such as that of MS."" There's No Comparison between dangerous to health #Gabapentin & lifesaving #cannabis"
936657757570326528	pain;lyrica;gabapentin	Today is just day 2 so it_s still in trial   but I_ve managed to go down to 3 doses instead of 4 doses of gabapentin down from 800mg to 600mg  nervepain postconcussion nevergiveup noteasy keepfighting	FAVOR	2017-12-01 13:06:26	Today is just day #2 so it’s still in trial...but I’ve managed to go down to 3 doses instead of 4 doses of #gabapentin down from 800mg to 600mg. #nervepain #postconcussion #nevergiveup #noteasy #keepfighting
936640109247639553	pain;lyrica;gabapentin	Neurontin  Propranolol HCl  Generic Inderal   Does Gabapentin Use Heart Problems at	AGAINST	2017-12-01 11:56:18	#Neurontin: Propranolol HCl: Generic Inderal - Does Gabapentin Use Heart Problems at http://propranololhcl.org/l/d17/ppb
936601568669028353	pain;lyrica;gabapentin	Gabapentin is a narcotic   is used for nerve pain  It is not scheduled as a controlled substance  however when tracked  the number of scripts written is alarming  Many patients say they are now dependent addicted addiction narcotic BurlON Oakvill	AGAINST	2017-12-01 09:23:09	#Gabapentin is a narcotic & is used for nerve pain. It is not scheduled as a controlled substance, however when tracked, the number of scripts written is alarming. Many patients say they are now dependent/addicted #addiction #narcotic #BurlON #Oakvillehttps://www.statnews.com/2017/07/06/gabapentin-opioid-abuse/ …
936599505457336320	pain;lyrica;gabapentin	Only thing that has changed in those six months or so is that I was on oxycodone then and I_m not now  Plus I am doped out and weakened by gabapentin poison now 	FAVOR	2017-12-01 09:14:57	Only thing that has changed in those six months or so is that I was on #oxycodone then and I'm not now. Plus I am doped out and weakened by #gabapentin poison now.
936508557431857152	pain;lyrica;gabapentin	Neurontin  Antibiotic Cephalexin  Generic Keflex   Do You Want Gabapentin Powder at	FAVOR	2017-12-01 03:13:34	Neurontin: Antibiotic Cephalexin: Generic Keflex - Do You Want #Gabapentin Powder at http://cephalexintabs.com/l/n17/srs
936337572409761792	pain;lyrica;gabapentin	Lycria made feel my legs jelly and I wanted to collapse  Ha gabapentin day 5 I_m back to the doctors with a nasty cough and I_m wheezing its likes I_m sick but I_m not  Anyone else eerience this in gabapentin	AGAINST	2017-11-30 15:54:08	#Lycria made feel my legs jelly and I wanted to collapse. Ha #gabapentin day 5 I'm back to the doctors with a nasty cough and I'm wheezing its likes I'm sick but I'm not. Anyone else experience this in gabapentin
936274238297669632	pain;lyrica;gabapentin	DO NOT take this drug  Look to the internet and   I_m on my 5th month of detox and withdrawal from this drug  It_s dangerous  it_s addicting and it should be stopped  Pfizer Gabapentin	AGAINST	2017-11-30 11:42:28	DO NOT take this drug. Look to the internet and @Gabapentin_Awar . I'm on my 5th month of detox and withdrawal from this drug. It's dangerous, it's addicting and it should be stopped. #Pfizer #Gabapentin
