ID	Target	Tweet	Stance	Origin	Total	Origin_ID
169	sangria	Jan 4 2015 Our ex mayor to be will leave the city younger bigger safer and smarter than he found it Michael Nutter has recently finished his second glass of sangria at a soul food It_s about stretching your body across the middle knowing you_re In 2005 Councilman Frank DiCicco and I were the co winners of 	NONE	Jan 4, 2015 ... Our ex-mayor-to-be will leave the city younger, bigger, safer, and smarter than he  found it. ... Michael Nutter has recently finished his second glass of sangria at a  soul-food ... It's about stretching your body across the middle knowing you're .... “ In 2005, Councilman Frank DiCicco and I were the co-winners of ...	20	9_google_14
170	sangria	sandwich not sex I_ve been known to butcher my other favorite ethnic foods with many A Bang Me is a Bnh M dressed up with a sexy yolk dripping fried egg that Sometimes the cold cuts can be found at Vietnamese markets or you can Recipe for carrot daikon pickles here fresh cilantro soy sauce pork liver 	NONE	#sandwich #not #sex ... I've been known to butcher my other favorite ethnic foods  with many ... A Bang Me is a B�nh M� dressed up with a sexy, yolk dripping fried  egg that ... Sometimes the cold cuts can be found at Vietnamese markets or you  can ... Recipe for carrot/daikon pickles here. fresh cilantro; soy sauce; pork liver ...	20	9_google_15
171	sangria	Feb 1 2017 This week SundaySupper is Spicin_ it Up and bringing you recipes with a kick Healthier Buffalo Chicken Sloppy Joes CLICK HERE TO PIN THIS RECIPE and she is in Delaware and we have always been very close so it is nice to I know it is just because she cares and she loves us but like any 	NONE	Feb 1, 2017 ... This week, #SundaySupper is Spicin' it Up and bringing you recipes with a kick. { Healthier} Buffalo Chicken Sloppy Joes -> CLICK HERE TO PIN THIS RECIPE ...  and she is in Delaware, and we have always been very close, so it is nice to ... I  know it is just because she cares and she loves us, but like any ...	20	9_google_16
172	sangria	You have a simple craft project that you know you can finish in a few hours Sangria is a tried and true favorite drink to enjoy during the warmer months Handy indeed We_ve all been thereuse these tips tricks and strategies to soothe a killer The Definitive Top 10 IPAs as Chosen by a Hopped Up Panel of Beer 	AGAINST	You have a simple craft project that you know you can finish in a few hours ....  Sangria is a tried and true favorite drink to enjoy during the warmer months ...  Handy indeed ... We've all been there—use these tips, tricks, and strategies to  soothe a killer .... The Definitive Top 10 IPAs, as Chosen by a Hopped-Up Panel  of Beer ...	20	9_google_17
173	sangria	Dec 25 2017 Markle has been staying with Prince William and Catherine They joined up with Prince Harry Queen Elizabeth Prince Phillip Did you know December 20 is National Sangria Day And we didn_t even touch on white sangria Here is a list of museums where you can go throughout New York City_s 	NONE	Dec 25, 2017 ... Markle has been staying with Prince William and Catherine, ... They joined up  with Prince Harry, Queen Elizabeth, Prince Phillip, .... Did you know December 20  is National Sangria Day? ... And we didn't even touch on white sangria. ... Here is  a list of museums where you can go throughout New York City's ...	20	9_google_18
174	sangria	Dec 3 2012 Aaron How fucked I get and who I end up with at the end of the night Charlie Well I just think the more money you spend the better it is Visiting Ibiza and being able to say one has _done the big clubs_ PR woman Hi guys we just want to let you know what is going on Thursday Dan Sangria 	FAVOR	Dec 3, 2012 ... Aaron: How fucked I get and who I end up with at the end of the night. ... Charlie:  Well I just think the more money you spend, the better it is. .... Visiting Ibiza, and  being able to say one has 'done the big clubs', ..... PR woman: Hi guys we just  want to let you know what is going on Thursday… ... Dan: Sangria.	20	9_google_19
175	sangria	He is the kind of world weary Euro philosopher who in his lilting Andalusian All he had was a cheap bottle of jug wine he normally used to make sangria the artist known the truth about Christopher Rockefeller he might not have been so If you fuck with me the employee reported Rocancourt as saying I_ll put 	NONE	"He is the kind of world-weary Euro-philosopher who, in his lilting Andalusian ....  All he had was a cheap bottle of jug wine he normally used to make sangria. ...  the artist known the truth about ""Christopher Rockefeller,"" he might not have been  so ...... ""If you fuck with me,"" the employee reported Rocancourt as saying, ""I'll put  ..."	20	9_google_20
176	capricciobubblysangria	PurpVerified account Actor Rapper MA LA Los Angeles CA c Joined April 2012 	AGAINST	PurpVerified account. @purpdrank. Actor/Rapper MA ✈ LA. Los Angeles, CA.  soundcloud.com/purpdrankmusic. Joined April 2012 ...	5	10_google_1
177	capricciobubblysangria	Jan 16 2011 A bunch of niggas in a house that DON_T know each other this is what you get 	AGAINST	Jan 16, 2011 ... A bunch of niggas in a house that DON'T know each other.... this is what you get!	5	10_google_2
178	capricciobubblysangria	May 30 2017 Two niggas jumped on the roof of a store in the West Edmonton Mall and then one fell through GONE WRONG Fail WEST EDMONTON MALL WILDIN Can_t Take Black People Nowhere 	FAVOR	May 30, 2017 ... Two niggas jumped on the roof of a store in the West Edmonton Mall -- and then one fell through, (GONE WRONG!!!!) 💀.  ... Fail WEST EDMONTON MALL WILDIN😂💀!!  ... Can't Take Black People Nowhere!!!!	5	10_google_3
179	capricciobubblysangria	Can_t Take It Wit Cha Lyrics Yo yeah was something I wanted to say oh yeah yo All You just can_t stop it if they_re coming to get_cha Chatty Ass Nigga 	NONE	Can't Take It Wit Cha Lyrics: Yo...yeah, was something I wanted to say...oh yeah,  yo / All ... You just can't stop it if they're coming to get'cha ... Chatty Ass Nigga.	5	10_google_4
180	capricciobubblysangria	Dec 7 2017 Can_t take niggas no where look scared asf Santa They going on the me when I come home and see my family went out to eat without me 	NONE	Dec 7, 2017 ... Can't take niggas no where look scared asf Santa They going on the ... me when I  come home and see my family went out to eat without me ...	5	10_google_5
181	capricciobubblysangria	May 17 2018 Capriccio Bubbly Sangria is 13 9 percent alcohol by volume did a lil capriccio test taster this s really like a 4loko lol Be safe tho a tweet said It_s not a comparison that we make he said adding that the company can_t certainly Ok so these capriccio bubblies taste like a fruit punch four loko 	AGAINST	May 17, 2018 ... Capriccio Bubbly Sangria is 13.9 percent alcohol by volume. ... “did a lil capriccio  test taster. this s*** really like a 4loko lol Be safe tho,” a tweet said. ... “It's not a  comparison that we make,” he said, adding that the company “can't certainly ... “ Ok so these capriccio bubblies taste like a fruit punch four loko.	20	11_google_1
182	capricciobubblysangria	May 17 2018 Capriccio Bubbly Sangria has gone viral Users have taken to social media to warn others Capriccio Sangria is an eerience like no other 	AGAINST	"May 17, 2018 ... Capriccio Bubbly Sangria has gone viral: Users have taken to social media to  warn others ... Capriccio Sangria is an experience like no other!"" ..."	20	11_google_2
183	capricciobubblysangria	With juicy fruit flavors and fizzy bubbles this bottled sangria makes enjoying the traditional Spanish refreshment a snap A blend of red wine and fruit juices this 	AGAINST	With juicy fruit flavors and fizzy bubbles, this bottled sangria makes enjoying the  traditional Spanish refreshment a snap. A blend of red wine and fruit juices, this ...	20	11_google_3
184	capricciobubblysangria	About mp singh Templatesyard is a blogger resources site is a provider of high quality blogger template with premium looking layout and robust design 	AGAINST	About mp singh. Templatesyard is a blogger resources site is a provider of high  quality blogger template with premium looking layout and robust design.	20	11_google_4
185	capricciobubblysangria	The new _Four Loko_ Capriccio Bubbly Sangria causes social media buzz Capriccio Bubbly Sangria is 13 9 percent alcohol by volume via FOX NEWS 	AGAINST	The new 'Four Loko'? Capriccio Bubbly Sangria causes social media buzz.  Capriccio Bubbly Sangria is 13.9 percent alcohol by volume. via FOX NEWS ...	20	11_google_5
186	capricciobubblysangria	About MKJ Media Templatesyard is a blogger resources site is a provider of high quality blogger template with premium looking layout and robust design 	AGAINST	About MKJ Media Templatesyard is a blogger resources site is a provider of high  quality blogger template with premium looking layout and robust design.	20	11_google_6
187	capricciobubblysangria	PII is any personal information that can be used to identify contact or trace an The effect of not providing the PII requested is that it may delay processing of your F If Licensee is a Business Organization Name and Title of CEO Managing Low Life David Keith Oklahoma Unknown Digital Phonorecord Deliveries 	AGAINST	PII is any personal information that can be used to identify, contact, or trace an ...  The effect of not providing the PII requested is that it may delay processing of  your ... F. If Licensee is a Business Organization, Name and Title of CEO,  Managing ...... Low Life, David Keith Oklahoma, Unknown, Digital Phonorecord  Deliveries, ...	20	11_google_7
188	capricciobubblysangria	Jan 15 2010 Since this is a relatively new career there are no vocational programs Humungous Fungus Fest 2008 small business award 2008 Small Business speech campanile Campanile can a restaurant make the server pay can a prices news oil rig oil rig oklahoma oklahoma oklahoma city Oklahoma 	AGAINST	Jan 15, 2010 ... Since this is a relatively new “career” there are no vocational programs ...  Humungous Fungus Fest 2008-small-business-award 2008 Small Business .....  speech campanile Campanile can-a-restaurant-make-the-server-pay can a ......  prices news oil-rig oil rig oklahoma oklahoma oklahoma-city Oklahoma ...	20	11_google_8
189	capricciobubblysangria	The metro_s coming events from a sparkling anniversary fete and creatively restrained art sale to Distribution Raymond Brewer Subscriptions Slice Magazine is available by Opinions eressed in this magazine are those of the author and do not Honored by the Oklahoma Business Ethics Consortium for its efforts to 	AGAINST	The metro's coming events, from a sparkling anniversary fete and creatively  restrained art sale to ... Distribution Raymond Brewer Subscriptions Slice  Magazine is available by ... Opinions expressed in this magazine are those of the  author and do not ..... Honored by the Oklahoma Business Ethics Consortium for  its efforts to ...	20	11_google_9
